2,for : i = 1;,[],1,
#oneThroughTwenty
1,lista = [];,[],,
3,for : i <= 20;,[],1,
4,lista.push(i);,1,1,
5,for : i++;,2,2,
,,,,
#evensToTwenty
1,lista2 = [];,[],,
2,for : pares = 1;,[],1,
3,for : pares <= 20;,[],1,
4,if : (pares % 2) == 0;,[],2,
5,lista2.push(pares);,2,2,
6,for : pares++;,2,2,
,,,,
#oddsToTwenty
1,lista3 = [];,[],,
2,for : impares = 0;,[],0,
3,for : impares <= 20;,[],0,
4,if : (impares % 2) != 0;,[],1,
5,lista3.push(impares);,1,1,
6,for : impares++;,3,3,
,,,,
#multiplesOfFive
1,lista4 = [];,[],,
2,for : multfive = 0;,[],0,
3,for: multfive <= 100;,[],0,
4,if: (multfive % 5) == 0;,[],5,
5,lista4.push(multfive);,5,5,
6,for : multfive++;,10,10,
,,,,
#squareNumbers
1,lista5 = [];,[],,
2,for : square = 1;,[],1,
3,for : square * square <= 100;,[],1,
4,lista5.push(square);,[],1,
5,for : square += 1;,2,2,
,,,,
#countingBackwards
1,lista6 = [];,[],,
2,for : countb = 20;,[],20,
3,for: countb >0;,[],20,
4,lista6.push(countb);,20,20,
5,for : countb -= 1;,19,19,
,,,,
#evenNumbersBackwards
1,lista7 = [];,[],,
2,for : partras = 20;,[],20,
3,for: partras > 0;,[],20,
4,lista7.push(partras);,20,20,
5,for : partras -= 2;,18,18,
,,,,
#oddNumbersBackwards
1,lista8 = [];,[],,
2,for : oddNumbers = 19;,[],19,
3,for : oddNumbers > 0;,[],19,
4,lista8.push(oddNumbers);,19,19,
5,for : oddNumbers -= 2;,17,17,
,,,,
#multiplesOfFiveBackwards
1,lista9 = [];,[],,
2,for : multipleFive = 100;,[],100,
3,for : multipleFive > 0;,[],100,
4,lista9.push(multipleFive);,100,100,
5,for : multipleFive -= 5;,95,95,
,,,,
#squareNumbersBackwards
1,lista10 = [];,[],,
2,for : squareBack = 100;,[],100,
3,for : squareBack * squareBack >= 1;,[],100,
4,if : squareBack * squareBack <= 100;,[],100,
5,lista10.push(squareBack * squareBack);,100,100,
6,for : squareback -= 1;,81,81,
